schema_version,team_id,organization_id,team_name,product_ids,team_geography,status,confidence,evidence_ids,version
agent-hiring-map-public/1.0,TEAM-CA8380314CB9F7C6,ORG-F5B4B42712A5C76E,SquareTrade,"[""PROD-7512F84E77E21C06"",""PROD-FDFC8011A522B383""]","[""United States""]",active,1.0,"[""AMC-5204"",""AMC-5425""]",1
agent-hiring-map-public/1.0,TEAM-CA95A661F4D60003,ORG-61FF26299885EEDA,字节跳动 安全与风控,"[""PROD-B79CFDDC793CF0A0"",""PROD-E7C29FAC1D74CA58""]","[""China""]",active,1.0,"[""AMC-0285"",""AMC-0286""]",1
agent-hiring-map-public/1.0,TEAM-CAC22D01A38A0272,ORG-61FF26299885EEDA,火山引擎 HiAgent,"[""PROD-4F43FDCAA8CE38A0""]","[""China""]",active,1.0,"[""AMC-0408""]",1
agent-hiring-map-public/1.0,TEAM-CADBFA5A9286CE85,ORG-4C18F6F39C82735E,ProfitSolv,"[""PROD-BF9ECD140C1A74A1""]","[""United States""]",active,0.9,"[""AMC-6875""]",1
agent-hiring-map-public/1.0,TEAM-CB1A612FAD12E317,ORG-9D97F495A3EB716C,Circle Logistics,"[""PROD-7843D9335528E7C5""]","[""United States""]",active,0.9,"[""AMC-6483""]",1
agent-hiring-map-public/1.0,TEAM-CB53F4244D51BF58,ORG-61FF26299885EEDA,ByteDance Commercial AI,"[""PROD-ACD2AEA410B69E3A"",""PROD-C6D0655423D2EA82""]","[""China""]",active,1.0,"[""AMC-0830"",""AMC-0833""]",1
agent-hiring-map-public/1.0,TEAM-CC2D062DE05C7A3C,ORG-664D1899B90A2049,Pilot Company,"[""PROD-0E15AFC90C0D7FC1""]","[""United States""]",active,0.9,"[""AMC-7195""]",1
agent-hiring-map-public/1.0,TEAM-CC440300784D64DB,ORG-0640FAF0636E79C4,Clarion,"[""PROD-588BC28594E8A6CE""]","[""United States""]",active,0.9,"[""AMC-6500""]",1
agent-hiring-map-public/1.0,TEAM-CC6AC36EAB07A189,ORG-CBC79DB13CCED59A,Moonshot AI / Kimi,"[""PROD-048F326B61571149"",""PROD-1A2AFE14C9D6CD6F"",""PROD-1C3EE9B684DF04CE"",""PROD-2ABCB9A6305222B4"",""PROD-3970EC1328DFF428"",""PROD-3A9E8A687CD080A4"",""PROD-52923136BBE0E325"",""PROD-57F8EA418B2DEA49"",""PROD-9449FF2B9955E38D"",""PROD-A8D0AFE31DF51CAE"",""PROD-B2BFC8A016634E2A"",""PROD-BC6AA3F6A2A8766C"",""PROD-CBBDED9E01C366C5"",""PROD-D239246E2DAE559B"",""PROD-E2ADFCA1B1EFC411"",""PROD-ED3CCFA47D8F6E9E"",""PROD-EE62B76A7D6C1118""]","[""China""]",active,1.0,"[""AMC-1222"",""AMC-1223"",""AMC-1224"",""AMC-1225"",""AMC-1226"",""AMC-1227"",""AMC-1228"",""AMC-1229"",""AMC-1230"",""AMC-1231"",""AMC-1232"",""AMC-1233"",""AMC-1234"",""AMC-1235"",""AMC-1236"",""AMC-1237"",""AMC-3986""]",1
agent-hiring-map-public/1.0,TEAM-CC83CCF8E695C953,ORG-BB01AB5046C935D9,南京大学 / Nanjing University,"[""PROD-02FC4C5BFCA875BC""]","[""China""]",active,0.9,"[""AMC-5058""]",1
agent-hiring-map-public/1.0,TEAM-CCB4B33574BF7179,ORG-A7F6415749A3297A,Redis,"[""PROD-9F8261E2016C5BAC""]","[""United States""]",active,0.9,"[""AMC-6385""]",1
agent-hiring-map-public/1.0,TEAM-CCC28B9E90A24167,ORG-86A43F5FDB0B4F58,Stratus,"[""PROD-E0EEF60D9642D02F""]","[""United States""]",active,1.0,"[""AMC-7039""]",1
agent-hiring-map-public/1.0,TEAM-CCC72D540E9C09EF,ORG-FC3D420A8446788B,上海二三四五网络科技有限公司,"[""PROD-CBEBBE8DCF74F27E""]","[""China""]",active,0.9,"[""AMC-6729""]",1
agent-hiring-map-public/1.0,TEAM-CCF3F15BB0083947,ORG-3477814CEEA68113,ModelBest / 面壁智能,"[""PROD-37B6C1C7451D0B43""]","[""China""]",active,0.9,"[""AMC-6316""]",1
agent-hiring-map-public/1.0,TEAM-CD2B2B7E8D1DACD3,ORG-677FAE0C87B716C4,帆软 FineChatBI,"[""PROD-E69134B2C17897B4""]","[""China""]",active,1.0,"[""AMC-0046""]",1
agent-hiring-map-public/1.0,TEAM-CD5D3CFD68269F93,ORG-3CFBDBC3BA7620F9,Uber,"[""PROD-E2C649E6979B36A1""]","[""United States""]",active,0.9,"[""AMC-6357""]",1
agent-hiring-map-public/1.0,TEAM-CDA4FC6D90104FF7,ORG-05803840033854B0,Titan Holdings,"[""PROD-A4B9BC0E56CAA875""]","[""United States""]",active,0.9,"[""AMC-6697""]",1
agent-hiring-map-public/1.0,TEAM-CDB1DCFB17DF1112,ORG-087893DC80183D67,芜湖雄狮汽车科技有限公司 / Lion Tech,"[""PROD-029DA57A211A6B8D""]","[""China""]",active,0.9,"[""AMC-6628""]",1
agent-hiring-map-public/1.0,TEAM-CE9716D6E09F708E,ORG-0DD152F82AFC53D7,Intuigence AI,"[""PROD-488BAD4BD3AFD5F5""]","[""United States""]",active,0.9,"[""AMC-6574""]",1
agent-hiring-map-public/1.0,TEAM-CEFC0248E1AE2590,ORG-14550D0C8F25A0F3,网易云音乐,"[""PROD-19ACFA6126A22EA1"",""PROD-811781211A178D96"",""PROD-FD40AB7301B07E9B""]","[""China""]",active,1.0,"[""AMC-1128"",""AMC-1133"",""AMC-1155""]",1
agent-hiring-map-public/1.0,TEAM-CF068A3AAF6D296A,ORG-13E33D91B64DDA5E,Waymo,"[""PROD-66751064863A77DF""]","[""United States""]",active,1.0,"[""AMC-6355""]",1
agent-hiring-map-public/1.0,TEAM-CF4918E4A9BD8B68,ORG-1236323724701EB7,Baidu Intelligent Operations LLM System / ACG,"[""PROD-768D7EEC5EF8EA55""]","[""China""]",active,1.0,"[""AMC-3502""]",1
agent-hiring-map-public/1.0,TEAM-CF56CBF2327EC9DE,ORG-61FF26299885EEDA,字节跳动 Data,"[""PROD-7B05DA624EA2C649""]","[""China""]",active,1.0,"[""AMC-0277""]",1
agent-hiring-map-public/1.0,TEAM-CF6ADCD824285DED,ORG-0E360B64D69A8606,Renesas Electronics,"[""PROD-17724BD888B7DF68"",""PROD-18A4557934DEFCDE"",""PROD-1D9851A20B396574"",""PROD-57E17832C50C8C04"",""PROD-846144142246563E"",""PROD-9E72EE847D358228""]","[""United States""]",active,0.9,"[""AMC-5199"",""AMC-5335"",""AMC-5337"",""AMC-5340"",""AMC-5341"",""AMC-5344""]",1
agent-hiring-map-public/1.0,TEAM-CF8C414B446EB7F6,ORG-4AB3DA1C346EF64A,ego / Ego AI,"[""PROD-75286E9617CCD94D""]","[""United States""]",active,0.9,"[""AMC-6716""]",1
agent-hiring-map-public/1.0,TEAM-CF9D08DBA7F85744,ORG-B0E053C7938DBE0B,极熵科技 / Maxtropy,"[""PROD-7A35BA1F6EEAFB5E""]","[""China""]",active,0.9,"[""AMC-6706""]",1
agent-hiring-map-public/1.0,TEAM-CFEC81FB7E4787E4,ORG-CDD193B83F47E97D,Petnest AI / 宠巢智能,"[""PROD-DED1AEFF537D6BE2""]","[""China""]",active,0.9,"[""AMC-6370""]",1
agent-hiring-map-public/1.0,TEAM-CFEE8F75E68E40E7,ORG-BF1BFE88D7F17443,ID.me,"[""PROD-AF76C0C22D193B2D""]","[""United States""]",active,0.9,"[""AMC-6327""]",1
agent-hiring-map-public/1.0,TEAM-D011C1D4F1736FBC,ORG-CC1FE2DC3EAADC81,山东中创软件商用中间件股份有限公司,"[""PROD-B079EEC6064968F2""]","[""China""]",active,0.9,"[""AMC-6448""]",1
agent-hiring-map-public/1.0,TEAM-D0174F1BDD7A9DE7,ORG-53A3C6F88C3F9E0C,科创苏州 / 苏小研,"[""PROD-2018D44C912A2D99""]","[""China""]",active,0.9,"[""AMC-3796""]",1
agent-hiring-map-public/1.0,TEAM-D06ABFE7EFAC7F25,ORG-7AE483B92E26D02F,Restate,"[""PROD-06C1DAC6405328E6""]","[""United States""]",active,0.9,"[""AMC-6417""]",1
agent-hiring-map-public/1.0,TEAM-D077810FC68F0C28,ORG-8342ED863A967695,华为云,"[""PROD-C0A69ED41A3F6845""]","[""China""]",active,1.0,"[""AMC-0291""]",1
agent-hiring-map-public/1.0,TEAM-D07D0DBD405A2C1A,ORG-3BD601C01212C3AF,agentUniverse,"[""PROD-5749D4B05C43E924""]","[""China""]",active,1.0,"[""AMC-6478""]",1
agent-hiring-map-public/1.0,TEAM-D0978F617E5D6392,ORG-1236323724701EB7,Baidu Miaoda,"[""PROD-F6A35EF8FAB2ACA1""]","[""China""]",active,1.0,"[""AMC-0448""]",1
agent-hiring-map-public/1.0,TEAM-D115BE1146966A44,ORG-C6871C937C403518,Paramount Streaming,"[""PROD-77EB2EABF2E26682""]","[""United States""]",active,1.0,"[""AMC-6580""]",1
agent-hiring-map-public/1.0,TEAM-D1697E4E74A4F0C6,ORG-1E06CFB5890DCE80,BetterYeah,"[""PROD-3C4B5624538F6DEB""]","[""China""]",active,1.0,"[""AMC-0468""]",1
agent-hiring-map-public/1.0,TEAM-D17885D5232500C4,ORG-B12DD60A10618349,AmeriSave Mortgage Corp.,"[""PROD-446A49EBFFB5CFED""]","[""United States""]",active,0.9,"[""AMC-6398""]",1
agent-hiring-map-public/1.0,TEAM-D17FC60B3891B217,ORG-8DD6650A64414D58,航链科技 / ARC OS,"[""PROD-1F5D9D8AD87DA381""]","[""China""]",active,0.9,"[""AMC-3808""]",1
agent-hiring-map-public/1.0,TEAM-D1D079EB373B98AA,ORG-4DEFE83553D40AB1,OrcaKIT AI / OrcaAgent-AI,"[""PROD-F68A8C8FEEE25971""]","[""China""]",active,0.9,"[""AMC-6949""]",1
agent-hiring-map-public/1.0,TEAM-D1D3AC9D30BD7879,ORG-61FF26299885EEDA,ByteDance Data Platform,"[""PROD-D6EE5DFF230EB81A""]","[""China""]",active,1.0,"[""AMC-0834""]",1
agent-hiring-map-public/1.0,TEAM-D2182937C1A57DE6,ORG-7BC068254BCFE470,安徽三禾一信息科技有限公司,"[""PROD-9539A665A4762B44""]","[""China""]",active,0.9,"[""AMC-6587""]",1
agent-hiring-map-public/1.0,TEAM-D26C7C656D09532A,ORG-3A66D66865A2F01D,CocoIndex,"[""PROD-60BE37156F6F0187"",""PROD-8B220F9623AE24AC""]","[""United States""]",active,1.0,"[""AMC-1465"",""AMC-1466""]",1
agent-hiring-map-public/1.0,TEAM-D26F1B2444D3F629,ORG-A9811DEDF64FFD1F,星驰智驾 / ShineAuto,"[""PROD-6B87F6962235E61D""]","[""China""]",active,0.9,"[""AMC-6627""]",1
agent-hiring-map-public/1.0,TEAM-D2AD61DB8C9BED9E,ORG-D3272FAAD01F7DCE,Humwork,"[""PROD-3F796A6047F544BD""]","[""United States""]",active,0.9,"[""AMC-7044""]",1
agent-hiring-map-public/1.0,TEAM-D2AFA6826EB5080B,ORG-1236323724701EB7,Baidu Search DuMate / ACG,"[""PROD-F64A73B644EABE29""]","[""China""]",active,1.0,"[""AMC-3470""]",1
agent-hiring-map-public/1.0,TEAM-D2C49B2C1B824800,ORG-791637BD43FA584C,Inspire Group / 英湃数字科技,"[""PROD-EF6454B94803D224""]","[""China""]",active,0.9,"[""AMC-7198""]",1
agent-hiring-map-public/1.0,TEAM-D2DF1FA39240A80F,ORG-D39D6D12D2E27C23,Spur,"[""PROD-3090C6E462111C5B""]","[""United States""]",active,0.9,"[""AMC-7046""]",1
agent-hiring-map-public/1.0,TEAM-D3013E330DB2EB98,ORG-2A1237F61D2167D5,Variance,"[""PROD-1196629EED602816"",""PROD-293F8509FA7F1DEE"",""PROD-92BD0145900F9F98"",""PROD-E60D8C6343B3FFDC""]","[""United States""]",active,0.9,"[""AMC-6201"",""AMC-6202"",""AMC-6203"",""AMC-6204""]",1
agent-hiring-map-public/1.0,TEAM-D31214BFCDA8D152,ORG-506D062366DC1CC1,The Paper Store,"[""PROD-4EB4DA256F35C7CB""]","[""United States""]",active,0.9,"[""AMC-6911""]",1
agent-hiring-map-public/1.0,TEAM-D3639010DB184751,ORG-1236323724701EB7,Baidu Wenku and Netdisk AI Product / PSIG,"[""PROD-2AD10ACDBBF0DB12""]","[""China""]",active,1.0,"[""AMC-3490""]",1
agent-hiring-map-public/1.0,TEAM-D388021F1324F85D,ORG-DF5D1FE03155E41B,The Trade Desk,"[""PROD-147401E136D924B1""]","[""United States""]",active,0.9,"[""AMC-6445""]",1
agent-hiring-map-public/1.0,TEAM-D38FA220CBBC0894,ORG-18326CE5B1C34F3F,FastGPT,"[""PROD-7970170E7B039C6D""]","[""China""]",active,0.9,"[""AMC-0008""]",1
agent-hiring-map-public/1.0,TEAM-D3F9107C765B160E,ORG-F8794901EFF38BA6,Hellyeah AI,"[""PROD-4AB53ADCBF36EB0C""]","[""United States""]",active,0.9,"[""AMC-6380""]",1
agent-hiring-map-public/1.0,TEAM-D3FB2E395F2D9536,ORG-8C213F76D09B4F4B,Ctrip Group / 携程集团,"[""PROD-45012ACEB831D352""]","[""China""]",active,0.9,"[""AMC-5048""]",1
agent-hiring-map-public/1.0,TEAM-D4125845A7A4E50A,ORG-F376E156A280FB48,GienTech / 中电金信,"[""PROD-6547FA03ACCD2546""]","[""China""]",active,0.9,"[""AMC-6343""]",1
agent-hiring-map-public/1.0,TEAM-D42C496B8E33E6D0,ORG-8656ED00614014A1,北京汽车研究总院有限公司,"[""PROD-1DDAF3715259CC64""]","[""China""]",active,1.0,"[""AMC-6503""]",1
agent-hiring-map-public/1.0,TEAM-D436BE460C446641,ORG-2D1C4BD66C6BD64D,JD Technology,"[""PROD-74689B268C7DCE11"",""PROD-C97F7E310EF2D173""]","[""China""]",active,1.0,"[""AMC-0841"",""AMC-0847""]",1
agent-hiring-map-public/1.0,TEAM-D43F9F98C20C1896,ORG-9C0F7D759DDA0F54,Home Assistant China (unofficial),"[""PROD-B40136C7C5C7EF98""]","[""China""]",active,0.9,"[""AMC-6544""]",1
agent-hiring-map-public/1.0,TEAM-D44F484F107704AC,ORG-3E77D585BD84C9ED,DeVry University,"[""PROD-07408EA601FFFBF5""]","[""United States""]",active,0.9,"[""AMC-6991""]",1
agent-hiring-map-public/1.0,TEAM-D451DFA1EE470739,ORG-6C24D5F6930B29BC,Alibaba Group / 阿里巴巴集团,"[""PROD-4B471E886DF467E1"",""PROD-6E34A832C6774DAC""]","[""China""]",active,1.0,"[""AMC-5056"",""AMC-5065""]",1
agent-hiring-map-public/1.0,TEAM-D45488175D8126A6,ORG-689C739106BEC144,Bluejay,"[""PROD-6332F8C885E32216""]","[""United States""]",active,0.9,"[""AMC-7201""]",1
agent-hiring-map-public/1.0,TEAM-D48A27C103CA6B00,ORG-74DF7B2A7EB44202,Signature Aviation,"[""PROD-0E22B36224BF5FC8""]","[""United States""]",active,0.9,"[""AMC-6619""]",1
agent-hiring-map-public/1.0,TEAM-D4C6F06A3299B875,ORG-CE0684E4FCA38FA7,LocalStack,"[""PROD-A8815B7FA7D93420""]","[""United States""]",active,0.9,"[""AMC-6535""]",1
agent-hiring-map-public/1.0,TEAM-D52CA1BF0EE7AC27,ORG-04A1D6E54D34B578,"Trico Electric Cooperative, Inc.","[""PROD-5049A189C2141F4A""]","[""United States""]",active,0.9,"[""AMC-6690""]",1
agent-hiring-map-public/1.0,TEAM-D5CFD2B2B2A7ED92,ORG-6D763D187F2C6D34,Saffron,"[""PROD-DBABC397310DE6C4""]","[""United States""]",active,0.9,"[""AMC-7020""]",1
agent-hiring-map-public/1.0,TEAM-D5F9A7F021CAA665,ORG-837B36C14D916F2F,Cair Health,"[""PROD-BB801E5DD3EEFCA7""]","[""United States""]",active,0.9,"[""AMC-7202""]",1
agent-hiring-map-public/1.0,TEAM-D60073C052DEBA4D,ORG-7C10B00416B46EE0,Spurs Sports & Entertainment,"[""PROD-62639CC2D8DAC941""]","[""United States""]",active,0.9,"[""AMC-6985""]",1
agent-hiring-map-public/1.0,TEAM-D647CF4982852E84,ORG-F2349CC219B6B0DB,深度动力 / 智能体系统标准参编团队,"[""PROD-A453E9286C77F1E0""]","[""China""]",active,0.9,"[""AMC-3800""]",1
agent-hiring-map-public/1.0,TEAM-D64B65277412B32D,ORG-78DC93FB146D1BE1,Clawvisor,"[""PROD-ED68054C26A35F53""]","[""United States""]",active,0.9,"[""AMC-7073""]",1
agent-hiring-map-public/1.0,TEAM-D6615B6D867FA328,ORG-120ED712DEC6FF2F,elly client (employer undisclosed),"[""PROD-06D57F941C062E8E""]","[""United States""]",active,1.0,"[""AMC-7155""]",1
agent-hiring-map-public/1.0,TEAM-D6754BD0F05A307A,ORG-04C79AFC0FA43B23,DPR Construction,"[""PROD-A350E8995D1CB9B3""]","[""United States""]",active,0.9,"[""AMC-6781""]",1
agent-hiring-map-public/1.0,TEAM-D6CC7C4A43A711CD,ORG-596622803131B3E5,波克 / Boke,"[""PROD-7F9E85E014F00B2A""]","[""China""]",active,0.9,"[""AMC-6769""]",1
agent-hiring-map-public/1.0,TEAM-D6F27F3B5244CE17,ORG-733200F162AFF54B,中国科学院上海微系统与信息技术研究所仿生视觉系统实验室,"[""PROD-2496FA693993E1F4""]","[""China""]",active,1.0,"[""AMC-6464""]",1
agent-hiring-map-public/1.0,TEAM-D6FB004FA33EB7A3,ORG-F830EE28B781450C,Depot,"[""PROD-181CFBD677146CD7""]","[""United States""]",active,0.9,"[""AMC-6045""]",1
agent-hiring-map-public/1.0,TEAM-D73B9671E6D38BFB,ORG-A455D20DFEB1C974,Skypher,"[""PROD-73061F9599358EA5""]","[""United States""]",active,0.9,"[""AMC-6678""]",1
agent-hiring-map-public/1.0,TEAM-D77D8D7A9FD2968D,ORG-77DDA4BB228A2817,"Delan Associates, Inc.","[""PROD-4F7217E2100519E1""]","[""United States""]",active,0.9,"[""AMC-6557""]",1
agent-hiring-map-public/1.0,TEAM-D786573431C98A46,ORG-7F41F9AC53FCDBF3,Moka / 北京希瑞亚斯科技有限公司,"[""PROD-034796AB597AC3D6"",""PROD-08BED4AC73814673"",""PROD-1D927A46CA23B883"",""PROD-3CEB39621F081DE4"",""PROD-D7161729350BFEC4""]","[""China""]",active,0.9,"[""AMC-0294"",""AMC-5067"",""AMC-5068"",""AMC-5069"",""AMC-5070""]",1
agent-hiring-map-public/1.0,TEAM-D7991F7B1A510C76,ORG-650DDBFA8A0CA19F,阶跃星辰 / StepFun,"[""PROD-0954CC2A6AA75024"",""PROD-09E6B6FDA01E7A0F"",""PROD-0CFEC7A18E250D11"",""PROD-0E3C3ECA76D0A651"",""PROD-1A2AA9D5B9089B52"",""PROD-1BFC38442B803EC1"",""PROD-2EA82ADD4C9B05AE"",""PROD-32E6DCE5FB52A3A2"",""PROD-355326735A783746"",""PROD-35A7B69E1018704D"",""PROD-3F7FC68B2315ACF7"",""PROD-4E56CBD60B169336"",""PROD-588BEC609198FDAA"",""PROD-5982A02B4B42BABD"",""PROD-601E9A6E09CE80C6"",""PROD-6026746286A37EA6"",""PROD-691DC688701010D7"",""PROD-6F8140E3B3EEE71B"",""PROD-74A3BA187C668DE3"",""PROD-77C3CAF3D628BC3E"",""PROD-7F8E371B163B6317"",""PROD-8C6195A906E2FBF6"",""PROD-8DF1216D2F8F4A50"",""PROD-90407D2586BD1D58"",""PROD-9C79195692766C58"",""PROD-A0A52290CCE9EA5A"",""PROD-A1A6C8D6ADA821F0"",""PROD-A7330822EF121530"",""PROD-A7C40CEB72169122"",""PROD-A842B4F0B774E1B2"",""PROD-A86A132604902018"",""PROD-AA33A00A48C5189D"",""PROD-AAEDBB6E26A34939"",""PROD-B3D98A36315E3992"",""PROD-B6FF204C9547645C"",""PROD-B7063E5E36ED78E8"",""PROD-BA3246ABC0FA1CB0"",""PROD-C426942D46051033"",""PROD-CCD488AF3F7361E8"",""PROD-D8ADF4F04491EC67"",""PROD-D8C7C5A8C6F97245"",""PROD-DA7A0D4501983F02"",""PROD-DD64A49E413F1C5B"",""PROD-E0FD9D276D789C42"",""PROD-E242F6D2149D423D"",""PROD-FEDBDD163B20D275"",""PROD-FFA989B4932F7449""]","[""China""]",active,1.0,"[""AMC-5002"",""AMC-5003"",""AMC-5004"",""AMC-5005"",""AMC-5006"",""AMC-5007"",""AMC-5008"",""AMC-5009"",""AMC-5010"",""AMC-5011"",""AMC-5012"",""AMC-5013"",""AMC-5014"",""AMC-5015"",""AMC-5016"",""AMC-5017"",""AMC-5018"",""AMC-5019"",""AMC-5020"",""AMC-5021"",""AMC-5022"",""AMC-5023"",""AMC-5024"",""AMC-5025"",""AMC-5026"",""AMC-5027"",""AMC-5028"",""AMC-5029"",""AMC-5030"",""AMC-5031"",""AMC-5032"",""AMC-5033"",""AMC-5034"",""AMC-5035"",""AMC-5036"",""AMC-5037"",""AMC-5038"",""AMC-5039"",""AMC-5040"",""AMC-5041"",""AMC-5042"",""AMC-5043"",""AMC-5044"",""AMC-5045"",""AMC-5046"",""AMC-5047"",""AMC-6594""]",1
agent-hiring-map-public/1.0,TEAM-D7A306AE18CF1282,ORG-0E949E514B5F2270,瘦吧健康产业集团 / 招聘智能体,"[""PROD-358DD002DAA27620""]","[""China""]",active,0.9,"[""AMC-3790""]",1
agent-hiring-map-public/1.0,TEAM-D7A9713AF2C6FBDC,ORG-7B581A7C21A756EA,DomainTools,"[""PROD-42E83A60A618F794""]","[""United States""]",active,0.9,"[""AMC-7125""]",1
agent-hiring-map-public/1.0,TEAM-D7AB16936F915A3D,ORG-3FE1C45F3520F88B,上海埃迪希科技服务有限公司 / 仪电智算云,"[""PROD-66BF59D75DB0A26C""]","[""China""]",active,0.9,"[""AMC-6931""]",1
agent-hiring-map-public/1.0,TEAM-D7EA3C6BEB43A389,ORG-20AA6F72FE1A5595,Plura AI,"[""PROD-2C8F5730C3CC6037""]","[""United States""]",active,0.9,"[""AMC-6388""]",1
agent-hiring-map-public/1.0,TEAM-D7F9250FE721EE0E,ORG-B248F2E01881F536,MiniMax Code,"[""PROD-9B5E40B1438D5E3B""]","[""China""]",active,1.0,"[""AMC-0018""]",1
agent-hiring-map-public/1.0,TEAM-D85DA82DD937430C,ORG-D32A0F6E51A07B22,Rockhopper,"[""PROD-26CF28EAB46B64E7""]","[""United States""]",active,0.9,"[""AMC-6361""]",1
agent-hiring-map-public/1.0,TEAM-D872FBA37029D858,ORG-B3A767061DA7251F,iFlyCode,"[""PROD-809801B6ED898FDD""]","[""China""]",active,0.9,"[""AMC-0011""]",1
agent-hiring-map-public/1.0,TEAM-D89AC0B3E50D3F1E,ORG-21A6545E82D41F62,AppGate,"[""PROD-4DC15F4225823725""]","[""United States""]",active,0.9,"[""AMC-6765""]",1
agent-hiring-map-public/1.0,TEAM-D89FF1334720690C,ORG-F5B4B42712A5C76E,Answer Financial,"[""PROD-2025A75E3A7D44FF""]","[""United States""]",active,1.0,"[""AMC-6957""]",1
agent-hiring-map-public/1.0,TEAM-D8BCD00F11948C42,ORG-7B915CBE6E695058,Nozomio,"[""PROD-60205532E1B2A521""]","[""United States""]",active,0.9,"[""AMC-6966""]",1
agent-hiring-map-public/1.0,TEAM-D8D56BE4719A4957,ORG-A831431AFA973A69,中山大学先进制造学院先进智造实验室,"[""PROD-C3D826A12DD72E0E""]","[""China""]",active,1.0,"[""AMC-7056""]",1
agent-hiring-map-public/1.0,TEAM-D93402DE29BE3EA5,ORG-D67ED2825B8986F8,Complir,"[""PROD-DC8590F9B9FC2C48""]","[""United States""]",active,0.9,"[""AMC-7106""]",1
agent-hiring-map-public/1.0,TEAM-D95DB777040B5504,ORG-6009EFE95F18EABB,Matrices,"[""PROD-6862F6F79BED05D7""]","[""United States""]",active,0.9,"[""AMC-6589""]",1
agent-hiring-map-public/1.0,TEAM-D9895EA81560B58A,ORG-ACA30CBF2FE4EA9B,讯飞星辰 Agent 平台,"[""PROD-839E57743962AFC4""]","[""China""]",active,1.0,"[""AMC-0087""]",1
agent-hiring-map-public/1.0,TEAM-DA73563CF61577FA,ORG-F64660EFBE61DD28,豆包,"[""PROD-06DCD71D82B91D04""]","[""China""]",active,0.9,"[""AMC-0090""]",1
agent-hiring-map-public/1.0,TEAM-DA9E7E1BBC9ABD2D,ORG-67F9E1D492460852,UpSmith,"[""PROD-B036F0E64BA1AFFC""]","[""United States""]",active,0.9,"[""AMC-6439""]",1
agent-hiring-map-public/1.0,TEAM-DB1D6740752136D1,ORG-9BDC9B32D892922E,Raytone.AI / Raytone AI Labs,"[""PROD-6098063753214F51""]","[""China""]",active,0.9,"[""AMC-6981""]",1
agent-hiring-map-public/1.0,TEAM-DB2151F0338299B7,ORG-61FF26299885EEDA,飞书 aily,"[""PROD-9370BDA8EEC31FE5""]","[""China""]",active,1.0,"[""AMC-0301""]",1
agent-hiring-map-public/1.0,TEAM-DB652ACA4DE63DB0,ORG-74577E6A8EA91265,Denta,"[""PROD-1EB993A0DC3A61B0""]","[""United States""]",active,0.9,"[""AMC-7143""]",1
agent-hiring-map-public/1.0,TEAM-DBA2F4C0774A2C76,ORG-1236323724701EB7,Baidu Qianfan Next-Generation Agent Backend / ACG,"[""PROD-CCAC88C262E899AF""]","[""China""]",active,1.0,"[""AMC-3495""]",1
agent-hiring-map-public/1.0,TEAM-DBBBB19043303754,ORG-1A34654A0C199ABF,Wells Fargo,"[""PROD-521212E866F55AA0""]","[""United States""]",active,0.9,"[""AMC-6737""]",1
agent-hiring-map-public/1.0,TEAM-DBE946C652808DAE,ORG-1236323724701EB7,百度 AIDU,"[""PROD-0D4725827D9D1A1D"",""PROD-F3B21A43D40FE40C""]","[""China""]",active,1.0,"[""AMC-0287"",""AMC-0288""]",1
agent-hiring-map-public/1.0,TEAM-DC0F77B8396DA1BA,ORG-62F19FAE1CDD0A5C,EasyClaw,"[""PROD-BE9F34391C0FB028""]","[""China""]",active,1.0,"[""AMC-6848""]",1
agent-hiring-map-public/1.0,TEAM-DC49FC30DAF8CABC,ORG-19C7D6F7BC0EED93,上海农村商业银行股份有限公司,"[""PROD-3769B9B1CEC3E103""]","[""China""]",active,0.9,"[""AMC-6675""]",1
agent-hiring-map-public/1.0,TEAM-DC67E57393B8520F,ORG-FC89DA1FC1664261,DataSpring,"[""PROD-3AF05583B6C1925A""]","[""United States""]",active,0.9,"[""AMC-7038""]",1
agent-hiring-map-public/1.0,TEAM-DC67FF580ECB08C1,ORG-C2DE664A481CE073,北京智体纪元科技有限公司 / AgentEra,"[""PROD-9FE0BD8AB02AE9EA""]","[""China""]",active,0.9,"[""AMC-6872""]",1
agent-hiring-map-public/1.0,TEAM-DC6F6D77AB19A414,ORG-F28F2703F2A418E6,preloop / preloop,"[""PROD-BC7407230DE3BE64""]","[""United States""]",active,1.0,"[""AMC-3728""]",1
agent-hiring-map-public/1.0,TEAM-DC797C77B5618BFD,ORG-6BA3B62EAE254E20,Leadpages,"[""PROD-06C59F0FE91A327C""]","[""United States""]",active,1.0,"[""AMC-6840""]",1
agent-hiring-map-public/1.0,TEAM-DC9BAADE52520133,ORG-1B691FD934B53648,Operon,"[""PROD-71578D4E10D8B233""]","[""United States""]",active,0.9,"[""AMC-6885""]",1
agent-hiring-map-public/1.0,TEAM-DCA0815D9A8F9DCD,ORG-1236323724701EB7,Baidu Maps Agent Adoption / IDG,"[""PROD-28602CD3BA402478""]","[""China""]",active,1.0,"[""AMC-3489""]",1
agent-hiring-map-public/1.0,TEAM-DCA46671BE51CE1A,ORG-ACFB75BE6F61BE8A,Maimai / 脉脉,"[""PROD-BB01DF9D0D13492C""]","[""China""]",active,0.9,"[""AMC-7197""]",1
